case_id,activity,enable_time,start_time,end_time,resource
80,Final Inspection Q.C.,2012-04-08 23:31:27.306290+00:00,2012-04-09 02:24:00.000000+00:00,2012-04-09 02:44:13.249374+00:00,ID4493
80,Final Inspection Q.C.,2012-04-09 07:22:29.665327+00:00,2012-04-09 08:00:00.000000+00:00,2012-04-09 08:17:13.574087+00:00,ID4287
80,Turning & Milling,2012-04-09 08:01:30.311897+00:00,2012-04-09 08:01:30.311897+00:00,2012-04-09 08:11:07.673044+00:00,ID4718
80,Turning & Milling,2012-04-09 08:05:48.672043+00:00,2012-04-09 08:05:48.672043+00:00,2012-04-10 11:05:48.672044+00:00,ID4783
80,Packing,2012-04-09 11:48:36.545604+00:00,2012-04-09 13:36:00.000000+00:00,2012-04-09 13:36:00.000000+00:00,ID4291
80,Turning & Milling,2012-04-09 17:01:03.178915+00:00,2012-04-10 08:48:00.000000+00:00,2012-04-10 08:48:00.000001+00:00,ID4794
80,Turning & Milling,2012-04-09 18:04:04.142515+00:00,2012-04-09 21:36:00.000000+00:00,2012-04-09 21:36:00.000000+00:00,ID4140
62,Final Inspection Q.C.,2012-04-09 19:51:55.717145+00:00,2012-04-09 21:36:00.000000+00:00,2012-04-09 22:48:33.890949+00:00,ID4163
62,Final Inspection Q.C.,2012-04-09 21:11:38.623515+00:00,2012-04-09 21:36:00.000000+00:00,2012-04-09 21:36:17.280856+00:00,ID4618
62,Turning & Milling,2012-04-10 08:14:18.629640+00:00,2012-04-11 00:48:00.000000+00:00,2012-04-11 00:48:37.673296+00:00,ID4219
80,Turning & Milling,2012-04-10 12:20:58.406286+00:00,2012-04-10 12:20:58.406286+00:00,2012-04-10 12:31:58.406286+00:00,ID4872
62,Turning & Milling,2012-04-11 00:42:01.201587+00:00,2012-04-11 02:24:00.000000+00:00,2012-04-11 02:24:00.000000+00:00,ID4445
62,Round Grinding,2012-04-11 01:17:01.400148+00:00,2012-04-11 02:24:00.000000+00:00,2012-04-11 02:37:57.513873+00:00,ID0420
62,Nitration Q.C.,2012-04-11 02:09:51.455847+00:00,2012-04-11 02:24:00.000000+00:00,2012-04-11 02:25:00.000000+00:00,ID4493
62,Grinding Rework,2012-04-11 03:39:48.294066+00:00,2012-04-11 13:36:00.000000+00:00,2012-04-11 22:42:59.999001+00:00,ID4385
62,Turning & Milling Q.C.,2012-04-12 00:47:42.370462+00:00,2012-04-12 00:48:00.000000+00:00,2012-04-12 01:39:00.000000+00:00,ID0937
62,Round Grinding,2012-04-12 01:39:00.491281+00:00,2012-04-12 01:39:00.491280+00:00,2012-04-12 08:26:00.491280+00:00,ID3854
62,Turning & Milling,2012-04-12 08:10:04.265025+00:00,2012-04-12 08:10:04.265025+00:00,2012-04-12 08:52:50.071835+00:00,ID4932
62,Final Inspection Q.C.,2012-04-12 10:26:18.607669+00:00,2012-04-12 10:26:18.607669+00:00,2012-04-12 10:26:44.799692+00:00,ID4287
62,Lapping,2012-04-12 22:59:30.144889+00:00,2012-04-13 16:48:00.000000+00:00,2012-04-13 16:48:52.407610+00:00,ID0998
62,Round Grinding,2012-04-13 16:49:25.327618+00:00,2012-04-13 19:12:00.000000+00:00,2012-04-13 19:41:24.506854+00:00,ID4528
62,Final Inspection Q.C.,2012-04-15 05:43:48.081326+00:00,2012-04-15 21:36:00.000000+00:00,2012-04-15 21:36:00.000000+00:00,ID4618
62,Final Inspection Q.C.,2012-04-15 12:24:18.574979+00:00,2012-04-15 12:24:18.574978+00:00,2012-04-15 12:24:49.620438+00:00,ID4163
62,Packing,2012-04-15 22:52:56.928541+00:00,2012-04-16 06:24:00.000000+00:00,2012-04-16 06:24:00.000000+00:00,ID4820
62,Turning & Milling,2012-04-16 06:43:35.950287+00:00,2012-04-16 06:43:35.950287+00:00,2012-04-16 21:58:35.950288+00:00,ID4162
80,Lapping,2012-04-17 03:42:46.084662+00:00,2012-04-17 03:42:46.084663+00:00,2012-04-17 03:51:10.366371+00:00,ID4882
62,Lapping,2012-04-17 07:02:28.661510+00:00,2012-04-17 08:00:00.000000+00:00,2012-04-17 08:15:00.000000+00:00,ID4355
62,Round Grinding,2012-04-17 08:15:04.061154+00:00,2012-04-17 08:15:04.061154+00:00,2012-04-17 08:15:09.428044+00:00,ID4109
62,Grinding Rework,2012-04-17 08:26:11.391601+00:00,2012-04-17 08:26:11.391601+00:00,2012-04-17 09:07:37.164363+00:00,ID4872
62,Turning & Milling Q.C.,2012-04-17 09:30:17.846314+00:00,2012-04-17 09:30:17.846314+00:00,2012-04-17 09:45:17.846314+00:00,ID4529
62,Nitration Q.C.,2012-04-17 10:13:47.989283+00:00,2012-04-17 10:13:47.989283+00:00,2012-04-17 10:14:47.989283+00:00,ID4493
62,Packing,2012-04-17 19:00:22.855690+00:00,2012-04-17 19:00:22.855690+00:00,2012-04-17 19:00:22.855690+00:00,ID4491
62,Turning & Milling,2012-04-17 19:22:53.094016+00:00,2012-04-17 19:22:53.094016+00:00,2012-04-17 19:38:17.180220+00:00,ID4429
62,Turning & Milling,2012-04-17 19:32:06.988164+00:00,2012-04-17 22:24:00.000000+00:00,2012-04-17 22:24:45.930358+00:00,ID4641
62,Final Inspection Q.C.,2012-04-17 20:52:25.868037+00:00,2012-04-17 22:24:00.000000+00:00,2012-04-17 22:59:33.947285+00:00,ID4287
62,Turning Q.C.,2012-04-18 07:27:49.811311+00:00,2012-04-18 13:36:00.000000+00:00,2012-04-18 13:47:37.122193+00:00,ID4618
62,Lapping,2012-04-18 10:55:41.530832+00:00,2012-04-18 11:12:00.000000+00:00,2012-04-18 11:44:00.000000+00:00,ID4445
62,Round Grinding,2012-04-18 11:44:00.000000+00:00,2012-04-18 11:44:00.000000+00:00,2012-04-18 23:18:26.477312+00:00,ID4160
62,Final Inspection Q.C.,2012-04-19 00:19:23.283576+00:00,2012-04-19 00:48:00.000000+00:00,2012-04-19 01:52:31.007199+00:00,ID4163
62,Turning & Milling,2012-04-19 12:17:52.324999+00:00,2012-04-19 15:12:00.000000+00:00,2012-04-19 15:12:00.069763+00:00,ID4132
62,Turning & Milling,2012-04-19 16:30:32.869661+00:00,2012-04-19 16:30:32.869660+00:00,2012-04-21 18:42:45.669727+00:00,ID4167
62,Packing,2012-04-19 18:47:23.668876+00:00,2012-04-19 18:47:23.668876+00:00,2012-04-19 18:47:23.668876+00:00,ID4291
80,Round Grinding,2012-04-20 18:33:23.454400+00:00,2012-04-20 19:12:00.000000+00:00,2012-04-20 19:29:24.963024+00:00,ID0420
80,Turning & Milling,2012-04-20 22:16:07.948256+00:00,2012-04-22 16:00:00.000000+00:00,2012-04-22 16:00:26.836899+00:00,ID3846
80,Grinding Rework,2012-04-21 00:55:30.426305+00:00,2012-04-23 06:24:00.000000+00:00,2012-04-23 23:18:59.999001+00:00,ID4385
80,Turning & Milling Q.C.,2012-04-21 07:23:30.506086+00:00,2012-04-21 16:00:00.000000+00:00,2012-04-21 16:15:00.000000+00:00,ID0937
80,Turning & Milling Q.C.,2012-04-21 07:23:30.506086+00:00,2012-04-21 16:00:00.000000+00:00,2012-04-21 16:15:00.000000+00:00,ID4529
62,Turning & Milling,2012-04-21 20:26:46.445772+00:00,2012-04-21 20:26:46.445771+00:00,2012-04-22 11:17:23.270295+00:00,ID4718
62,Turning & Milling,2012-04-21 20:36:10.842591+00:00,2012-04-23 17:36:00.000000+00:00,2012-04-23 17:36:02.211237+00:00,ID0997
80,Turning Rework,2012-04-22 09:14:00.000000+00:00,2012-04-22 09:14:00.000000+00:00,2012-04-22 09:50:00.000000+00:00,ID4442
80,Round Grinding,2012-04-22 16:00:26.841043+00:00,2012-04-22 16:00:26.841043+00:00,2012-04-22 22:59:26.841043+00:00,ID3854
80,Final Inspection Q.C.,2012-04-24 08:32:53.326679+00:00,2012-04-24 08:32:53.326678+00:00,2012-04-24 09:33:43.066930+00:00,ID4493
80,Lapping,2012-04-24 12:02:03.369155+00:00,2012-04-24 18:24:00.000000+00:00,2012-04-24 18:24:00.278054+00:00,ID0998
80,Lapping,2012-04-24 14:17:15.757439+00:00,2012-04-24 14:17:15.757440+00:00,2012-04-24 15:07:38.575213+00:00,ID4528
80,Final Inspection Q.C.,2012-04-24 15:13:35.305133+00:00,2012-04-24 15:13:35.305132+00:00,2012-04-24 15:35:56.536240+00:00,ID4287
62,Laser Marking,2012-04-24 15:51:43.677854+00:00,2012-04-25 02:24:00.000000+00:00,2012-04-25 12:50:00.000000+00:00,ID4794
80,Packing,2012-04-24 20:05:31.464712+00:00,2012-04-25 06:24:00.000000+00:00,2012-04-25 06:24:00.000000+00:00,ID4820
80,Turning & Milling,2012-04-24 20:44:45.625166+00:00,2012-04-24 20:44:45.625166+00:00,2012-04-24 20:44:45.625166+00:00,ID4140
80,Turning & Milling,2012-04-25 07:20:31.983799+00:00,2012-04-25 08:00:00.000000+00:00,2012-04-26 09:00:00.001001+00:00,ID4783
80,Round Grinding,2012-04-25 11:31:15.923038+00:00,2012-04-25 11:31:15.923038+00:00,2012-04-25 11:37:56.908420+00:00,ID4355
80,Round Grinding,2012-04-25 11:31:15.923038+00:00,2012-04-25 11:31:15.923038+00:00,2012-04-25 11:32:36.046060+00:00,ID4109
80,Final Inspection Q.C.,2012-04-25 14:48:09.683846+00:00,2012-04-26 06:24:00.000000+00:00,2012-04-26 06:31:20.961869+00:00,ID4618
80,Grinding Rework,2012-04-26 09:00:14.109641+00:00,2012-04-26 09:00:14.109641+00:00,2012-04-26 09:36:14.109642+00:00,ID4882
80,Turning & Milling Q.C.,2012-04-26 10:50:25.974943+00:00,2012-04-26 10:50:25.974943+00:00,2012-04-26 10:50:48.184284+00:00,ID4163
80,Turning & Milling,2012-04-27 00:39:03.664951+00:00,2012-04-27 14:24:00.000000+00:00,2012-04-27 14:27:59.512587+00:00,ID4219
80,Turning & Milling,2012-04-27 04:35:00.321348+00:00,2012-04-27 06:24:00.000000+00:00,2012-04-27 13:54:05.607531+00:00,ID4932
80,Turning & Milling,2012-04-27 04:36:23.751092+00:00,2012-04-27 06:24:00.000000+00:00,2012-04-28 00:51:00.000001+00:00,ID4162
62,Nitration Q.C.,2012-04-27 18:27:27.076434+00:00,2012-04-27 19:12:00.000000+00:00,2012-04-27 19:13:00.000000+00:00,ID4493
80,Lapping,2012-04-28 01:07:14.646880+00:00,2012-04-28 16:00:00.000000+00:00,2012-04-28 16:16:42.196717+00:00,ID4872
80,Final Inspection Q.C.,2012-04-28 20:02:11.187491+00:00,2012-04-28 20:02:11.187491+00:00,2012-04-29 08:33:59.244817+00:00,ID4287
80,Turning & Milling,2012-04-29 09:10:12.846871+00:00,2012-04-29 09:10:12.846871+00:00,2012-04-29 09:36:37.970711+00:00,ID4429
62,Laser Marking,2012-04-30 07:25:10.019870+00:00,2012-04-30 08:00:00.000000+00:00,2012-04-30 08:11:22.415956+00:00,ID4445
62,Final Inspection Q.C.,2012-04-30 10:21:03.398984+00:00,2012-04-30 18:24:00.000000+00:00,2012-04-30 18:24:21.815027+00:00,ID4618
62,Laser Marking,2012-05-01 04:28:49.262400+00:00,2012-05-01 06:24:00.000000+00:00,2012-05-01 06:39:00.000000+00:00,ID0937
62,Turning & Milling,2012-05-01 05:33:14.275753+00:00,2012-05-01 17:36:00.000000+00:00,2012-05-01 17:50:35.469746+00:00,ID4641
62,Lapping,2012-05-03 12:42:50.631841+00:00,2012-05-03 12:42:50.631841+00:00,2012-05-03 13:44:49.776155+00:00,ID0420
62,Final Inspection Q.C.,2012-05-04 02:23:23.313472+00:00,2012-05-04 06:24:00.000000+00:00,2012-05-04 06:26:18.719088+00:00,ID4163
62,Turning & Milling,2012-05-04 14:13:34.545369+00:00,2012-05-05 16:00:00.000000+00:00,2012-05-05 16:00:04.984368+00:00,ID4132
